sales_transaction_date,count
2017-02-15,6
2017-02-16,2
2017-02-17,1
2017-02-18,4
2017-02-19,5
2017-02-20,6
2017-02-21,5
2017-02-22,4
2017-02-23,6
2017-02-24,2
2017-02-25,2
2017-02-26,2
2017-02-27,4
2017-02-28,4
2017-03-01,5
2017-03-02,1
2017-03-03,3
2017-03-04,8
2017-03-05,4
2017-03-06,7
2017-03-07,7
2017-03-08,8
2017-03-09,3
2017-03-10,7
2017-03-11,4
2017-03-12,9
2017-03-13,3
2017-03-14,6
2017-03-15,3
2017-03-16,2
2017-03-17,5
2017-03-18,7
2017-03-19,2
2017-03-20,5
2017-03-21,7
2017-03-22,6
2017-03-23,3
2017-03-24,9
2017-03-25,5
2017-03-26,6
2017-03-27,3
2017-03-28,7
2017-03-29,1
2017-03-30,6
2017-03-31,3
2017-04-01,6
2017-04-02,3
2017-04-03,4
2017-04-04,8
2017-04-05,6
2017-04-06,6
2017-04-07,4
2017-04-08,4
2017-04-09,5
2017-04-10,10
2017-04-11,3
2017-04-12,4
2017-04-13,7
2017-04-14,11
2017-04-15,5
2017-04-16,8
2017-04-17,4
2017-04-18,6
2017-04-19,6
2017-04-20,6
2017-04-21,7
2017-04-22,12
2017-04-23,4
2017-04-24,6
2017-04-25,3
2017-04-26,2
2017-04-27,4
2017-04-28,4
2017-04-29,5
2017-04-30,5
2017-05-01,4
2017-05-02,5
2017-05-03,7
2017-05-04,9
2017-05-05,3
2017-05-06,10
2017-05-07,4
2017-05-08,10
2017-05-09,10
2017-05-10,3
2017-05-11,10
2017-05-12,7
2017-05-13,10
2017-05-14,5
2017-05-15,2
2017-05-16,7
2017-05-17,5
2017-05-18,3
2017-05-19,9
2017-05-20,7
2017-05-21,4
2017-05-22,6
2017-05-23,6
2017-05-24,14
2017-05-25,14
2017-05-26,4
2017-05-27,5
2017-05-28,6
2017-05-29,4
2017-05-30,9
2017-05-31,4
2017-06-01,16
2017-06-02,5
2017-06-03,1
2017-06-04,6
2017-06-05,8
2017-06-06,8
2017-06-07,7
2017-06-08,11
2017-06-09,4
2017-06-10,10
2017-06-11,5
2017-06-12,9
2017-06-13,6
2017-06-14,11
2017-06-15,9
2017-06-16,7
2017-06-17,7
2017-06-18,7
2017-06-19,3
2017-06-20,12
2017-06-21,11
2017-06-22,8
2017-06-23,14
2017-06-24,8
2017-06-25,9
2017-06-26,9
2017-06-27,10
2017-06-28,9
2017-06-29,14
2017-06-30,12
2017-07-01,6
2017-07-02,7
2017-07-03,9
2017-07-04,9
2017-07-05,11
2017-07-06,10
2017-07-07,3
2017-07-08,14
2017-07-09,12
2017-07-10,9
2017-07-11,10
2017-07-12,8
2017-07-13,8
2017-07-14,3
2017-07-15,6
2017-07-16,14
2017-07-17,8
2017-07-18,6
2017-07-19,11
2017-07-20,12
2017-07-21,12
2017-07-22,11
2017-07-23,2
2017-07-24,8
2017-07-25,8
2017-07-26,8
2017-07-27,8
2017-07-28,7
2017-07-29,8
2017-07-30,9
2017-07-31,14
2017-08-01,10
2017-08-02,6
2017-08-03,9
2017-08-04,7
2017-08-05,8
2017-08-06,7
2017-08-07,8
2017-08-08,8
2017-08-09,5
2017-08-10,9
2017-08-11,12
2017-08-12,7
2017-08-13,9
2017-08-14,7
2017-08-15,7
2017-08-16,9
2017-08-17,14
2017-08-18,7
2017-08-19,10
2017-08-20,13
2017-08-21,10
2017-08-22,7
2017-08-23,8
2017-08-24,4
2017-08-25,9
2017-08-26,8
2017-08-27,9
2017-08-28,7
2017-08-29,5
2017-08-30,11
2017-08-31,7
2017-09-01,9
2017-09-02,8
2017-09-03,6
2017-09-04,11
2017-09-05,6
2017-09-06,7
2017-09-07,9
2017-09-08,7
2017-09-09,9
2017-09-10,5
2017-09-11,6
2017-09-12,8
2017-09-13,6
2017-09-14,10
2017-09-15,11
2017-09-16,11
2017-09-17,8
2017-09-18,4
2017-09-19,5
2017-09-20,8
2017-09-21,9
2017-09-22,7
2017-09-23,7
2017-09-24,7
2017-09-25,7
2017-09-26,5
2017-09-27,6
2017-09-28,7
2017-09-29,5
2017-09-30,9
2017-10-01,5
2017-10-02,10
2017-10-03,8
2017-10-04,4
2017-10-05,2
2017-10-06,7
2017-10-07,4
2017-10-08,9
2017-10-09,8
2017-10-10,12
2017-10-11,6
2017-10-12,7
2017-10-13,4
2017-10-14,7
2017-10-15,7
2017-10-16,3
2017-10-17,10
2017-10-18,2
2017-10-19,4
2017-10-20,5
2017-10-21,4
2017-10-22,8
2017-10-23,6
2017-10-24,11
2017-10-25,7
2017-10-26,7
2017-10-27,8
2017-10-28,4
2017-10-29,6
2017-10-30,6
2017-10-31,8
2017-11-01,5
2017-11-02,4
2017-11-03,13
2017-11-04,9
2017-11-05,5
2017-11-06,9
2017-11-07,6
2017-11-08,5
2017-11-09,5
2017-11-10,6
2017-11-11,3
2017-11-12,3
2017-11-13,4
2017-11-14,6
2017-11-15,7
2017-11-16,6
2017-11-17,9
2017-11-18,9
2017-11-19,4
2017-11-20,7
2017-11-21,2
2017-11-22,5
2017-11-23,6
2017-11-24,6
2017-11-25,8
2017-11-26,6
2017-11-27,4
2017-11-28,7
2017-11-29,1
2017-11-30,14
2017-12-01,3
2017-12-02,2
2017-12-03,7
2017-12-04,4
2017-12-05,7
2017-12-06,8
2017-12-07,4
2017-12-08,2
2017-12-09,3
2017-12-10,7
2017-12-11,7
2017-12-12,6
2017-12-13,5
2017-12-14,2
2017-12-15,3
2017-12-16,8
2017-12-17,7
2017-12-18,10
2017-12-19,4
2017-12-20,2
2017-12-21,5
2017-12-22,5
2017-12-23,5
2017-12-24,5
2017-12-25,7
2017-12-26,4
2017-12-27,4
2017-12-28,5
2017-12-29,3
2017-12-30,4
2017-12-31,2
2018-01-01,2
2018-01-02,7
2018-01-03,3
2018-01-04,6
2018-01-05,4
2018-01-06,3
2018-01-07,5
2018-01-08,6
2018-01-09,3
2018-01-10,5
2018-01-11,3
2018-01-12,4
2018-01-13,4
2018-01-14,1
2018-01-15,5
2018-01-16,3
2018-01-17,2
2018-01-18,7
2018-01-19,7
2018-01-20,6
2018-01-21,7
2018-01-22,4
2018-01-23,5
2018-01-24,2
2018-01-25,3
2018-01-26,4
2018-01-27,6
2018-01-28,1
2018-01-29,5
2018-01-30,5
2018-01-31,3
2018-02-01,4
2018-02-02,3
2018-02-03,4
2018-02-04,8
2018-02-05,10
2018-02-06,8
2018-02-07,7
2018-02-08,8
2018-02-09,3
2018-02-10,5
2018-02-11,4
2018-02-12,4
2018-02-13,5
2018-02-14,5
2018-02-15,7
2018-02-16,1
2018-02-17,5
2018-02-18,6
2018-02-19,3
2018-02-20,3
2018-02-21,3
2018-02-22,7
2018-02-23,9
2018-02-24,3
2018-02-25,1
2018-02-26,6
2018-02-27,3
2018-02-28,4
2018-03-01,2
2018-03-02,4
2018-03-03,3
2018-03-04,4
2018-03-05,4
2018-03-06,7
2018-03-07,2
2018-03-08,4
2018-03-09,4
2018-03-10,5
2018-03-11,12
2018-03-12,3
2018-03-13,3
2018-03-14,6
2018-03-15,13
2018-03-16,7
2018-03-17,4
2018-03-18,5
2018-03-19,4
2018-03-20,4
2018-03-21,7
2018-03-22,6
2018-03-23,4
2018-03-24,9
2018-03-25,4
2018-03-26,10
2018-03-27,5
2018-03-28,5
2018-03-29,2
2018-03-30,4
2018-03-31,6
2018-04-01,8
2018-04-02,8
2018-04-03,10
2018-04-04,9
2018-04-05,5
2018-04-06,4
2018-04-07,6
2018-04-08,6
2018-04-09,7
2018-04-10,3
2018-04-11,6
2018-04-12,7
2018-04-13,8
2018-04-14,5
2018-04-15,12
2018-04-16,9
2018-04-17,5
2018-04-18,4
2018-04-19,5
2018-04-20,8
2018-04-21,6
2018-04-22,8
2018-04-23,14
2018-04-24,4
2018-04-25,6
2018-04-26,3
2018-04-27,3
2018-04-28,5
2018-04-29,5
2018-04-30,7
2018-05-01,9
2018-05-02,8
2018-05-03,9
2018-05-04,7
2018-05-05,11
2018-05-06,8
2018-05-07,6
2018-05-08,11
2018-05-09,7
2018-05-10,12
2018-05-11,9
2018-05-12,8
2018-05-13,12
2018-05-14,10
2018-05-15,9
2018-05-16,8
2018-05-17,12
2018-05-18,10
2018-05-19,7
2018-05-20,7
2018-05-21,8
2018-05-22,8
2018-05-23,11
2018-05-24,12
2018-05-25,7
2018-05-26,11
2018-05-27,5
2018-05-28,8
2018-05-29,4
2018-05-30,8
2018-05-31,6
2018-06-01,5
2018-06-02,15
2018-06-03,7
2018-06-04,5
2018-06-05,14
2018-06-06,9
2018-06-07,5
2018-06-08,11
2018-06-09,9
2018-06-10,12
2018-06-11,9
2018-06-12,8
2018-06-13,5
2018-06-14,7
2018-06-15,10
2018-06-16,8
2018-06-17,9
2018-06-18,6
2018-06-19,11
2018-06-20,12
2018-06-21,8
2018-06-22,2
2018-06-23,1
2018-06-24,8
2018-06-25,7
2018-06-26,4
2018-06-27,18
2018-06-28,10
2018-06-29,8
2018-06-30,15
2018-07-01,7
2018-07-02,11
2018-07-03,10
2018-07-04,11
2018-07-05,9
2018-07-06,13
2018-07-07,8
2018-07-08,10
2018-07-09,16
2018-07-10,5
2018-07-11,8
2018-07-12,11
2018-07-13,8
2018-07-14,6
2018-07-15,10
2018-07-16,7
2018-07-17,10
2018-07-18,8
2018-07-19,8
2018-07-20,9
2018-07-21,8
2018-07-22,8
2018-07-23,13
2018-07-24,17
2018-07-25,7
2018-07-26,10
2018-07-27,11
2018-07-28,17
2018-07-29,6
2018-07-30,11
2018-07-31,11
2018-08-01,6
2018-08-02,10
2018-08-03,13
2018-08-04,8
2018-08-05,11
2018-08-06,6
2018-08-07,7
2018-08-08,10
2018-08-09,5
2018-08-10,12
2018-08-11,8
2018-08-12,7
2018-08-13,11
2018-08-14,10
2018-08-15,5
2018-08-16,9
2018-08-17,9
2018-08-18,8
2018-08-19,5
2018-08-20,7
2018-08-21,9
2018-08-22,10
2018-08-23,10
2018-08-24,8
2018-08-25,11
2018-08-26,13
2018-08-27,10
2018-08-28,12
2018-08-29,8
2018-08-30,10
2018-08-31,9
2018-09-01,9
2018-09-02,8
2018-09-03,8
2018-09-04,11
2018-09-05,5
2018-09-06,8
2018-09-07,4
2018-09-08,13
2018-09-09,7
2018-09-10,10
2018-09-11,9
2018-09-12,9
2018-09-13,5
2018-09-14,7
2018-09-15,8
2018-09-16,5
2018-09-17,12
2018-09-18,2
2018-09-19,1
2018-09-20,6
2018-09-21,5
2018-09-22,8
2018-09-23,9
2018-09-24,9
2018-09-25,14
2018-09-26,4
2018-09-27,6
2018-09-28,5
2018-09-29,7
2018-09-30,8
2018-10-01,7
2018-10-02,10
2018-10-03,7
2018-10-04,4
2018-10-05,7
2018-10-06,10
2018-10-07,6
2018-10-08,6
2018-10-09,11
2018-10-10,11
2018-10-11,8
2018-10-12,4
2018-10-13,6
2018-10-14,6
2018-10-15,5
2018-10-16,9
2018-10-17,7
2018-10-18,3
2018-10-19,9
2018-10-20,7
2018-10-21,3
2018-10-22,7
2018-10-23,6
2018-10-24,8
2018-10-25,8
2018-10-26,7
2018-10-27,6
2018-10-28,7
2018-10-29,6
2018-10-30,6
2018-10-31,3
2018-11-01,7
2018-11-02,4
2018-11-03,12
2018-11-04,7
2018-11-05,13
2018-11-06,10
2018-11-07,8
2018-11-08,9
2018-11-09,7
2018-11-10,3
2018-11-11,5
2018-11-12,11
2018-11-13,3
2018-11-14,7
2018-11-15,4
2018-11-16,5
2018-11-17,7
2018-11-18,13
2018-11-19,6
2018-11-20,13
2018-11-21,8
2018-11-22,9
2018-11-23,3
2018-11-24,8
2018-11-25,5
2018-11-26,13
2018-11-27,3
2018-11-28,5
2018-11-29,7
2018-11-30,9
2018-12-01,5
2018-12-02,5
2018-12-03,2
2018-12-04,6
2018-12-05,2
2018-12-06,3
2018-12-07,3
2018-12-08,7
2018-12-09,4
2018-12-10,3
2018-12-11,4
2018-12-12,10
2018-12-13,4
2018-12-14,9
2018-12-15,3
2018-12-16,5
2018-12-17,5
2018-12-18,6
2018-12-19,5
2018-12-20,7
2018-12-21,7
2018-12-22,6
2018-12-23,9
2018-12-24,7
2018-12-25,5
2018-12-26,6
2018-12-27,6
2018-12-28,6
2018-12-29,9
2018-12-30,7
2018-12-31,9
2019-01-01,12
2019-01-02,9
2019-01-03,11
2019-01-04,7
2019-01-05,7
2019-01-06,7
2019-01-07,10
2019-01-08,9
2019-01-09,6
2019-01-10,12
2019-01-11,5
2019-01-12,11
2019-01-13,3
2019-01-14,9
2019-01-15,8
2019-01-16,12
2019-01-17,9
2019-01-18,6
2019-01-19,9
2019-01-20,10
2019-01-21,9
2019-01-22,14
2019-01-23,8
2019-01-24,6
2019-01-25,8
2019-01-26,7
2019-01-27,8
2019-01-28,8
2019-01-29,12
2019-01-30,11
2019-01-31,9
2019-02-01,7
2019-02-02,8
2019-02-03,5
2019-02-04,9
2019-02-05,5
2019-02-06,5
2019-02-07,3
2019-02-08,10
2019-02-09,6
2019-02-10,4
2019-02-11,2
2019-02-12,3
2019-02-13,8
2019-02-14,8
2019-02-15,12
2019-02-16,5
2019-02-17,4
2019-02-18,6
2019-02-19,3
2019-02-20,5
2019-02-21,4
2019-02-22,5
2019-02-23,6
2019-02-24,6
2019-02-25,5
2019-02-26,2
2019-02-27,2
2019-02-28,8
2019-03-01,11
2019-03-02,10
2019-03-03,8
2019-03-04,8
2019-03-05,6
2019-03-06,6
2019-03-07,6
2019-03-08,2
2019-03-09,3
2019-03-10,5
2019-03-11,11
2019-03-12,4
2019-03-13,7
2019-03-14,4
2019-03-15,8
2019-03-16,4
2019-03-17,8
2019-03-18,9
2019-03-19,6
2019-03-20,8
2019-03-21,5
2019-03-22,9
2019-03-23,5
2019-03-24,4
2019-03-25,6
2019-03-26,8
2019-03-27,7
2019-03-28,2
2019-03-29,9
2019-03-30,4
2019-03-31,8
2019-04-01,5
2019-04-02,11
2019-04-03,10
2019-04-04,7
2019-04-05,7
2019-04-06,7
2019-04-07,4
2019-04-08,9
2019-04-09,2
2019-04-10,12
2019-04-11,7
2019-04-12,9
2019-04-13,8
2019-04-14,4
2019-04-15,8
2019-04-16,12
2019-04-17,5
2019-04-18,6
2019-04-19,7
2019-04-20,9
2019-04-21,9
2019-04-22,5
2019-04-23,6
2019-04-24,6
2019-04-25,11
2019-04-26,4
2019-04-27,10
2019-04-28,8
2019-04-29,13
2019-04-30,5
2019-05-01,9
2019-05-02,9
2019-05-03,4
2019-05-04,8
2019-05-05,7
2019-05-06,9
2019-05-07,5
2019-05-08,5
2019-05-09,12
2019-05-10,5
2019-05-11,12
2019-05-12,11
2019-05-13,11
2019-05-14,15
2019-05-15,13
2019-05-16,3
2019-05-17,11
2019-05-18,7
2019-05-19,7
2019-05-20,9
2019-05-21,9
2019-05-22,9
2019-05-23,6
2019-05-24,9
2019-05-25,6
2019-05-26,6
2019-05-27,4
2019-05-28,13
2019-05-29,9
2019-05-30,12
2019-05-31,5
