sales_transaction_date,count,sum
2017-02-15,6,6
2017-02-16,2,8
2017-02-17,1,9
2017-02-18,4,13
2017-02-19,5,18
2017-02-20,6,24
2017-02-21,5,29
2017-02-22,4,33
2017-02-23,6,39
2017-02-24,2,41
2017-02-25,2,43
2017-02-26,2,45
2017-02-27,4,49
2017-02-28,4,53
2017-03-01,5,58
2017-03-02,1,59
2017-03-03,3,62
2017-03-04,8,70
2017-03-05,4,74
2017-03-06,7,81
2017-03-07,7,88
2017-03-08,8,96
2017-03-09,3,99
2017-03-10,7,106
2017-03-11,4,110
2017-03-12,9,119
2017-03-13,3,122
2017-03-14,6,128
2017-03-15,3,131
2017-03-16,2,133
2017-03-17,5,138
2017-03-18,7,145
2017-03-19,2,147
2017-03-20,5,152
2017-03-21,7,159
2017-03-22,6,165
2017-03-23,3,168
2017-03-24,9,177
2017-03-25,5,182
2017-03-26,6,188
2017-03-27,3,191
2017-03-28,7,198
2017-03-29,1,199
2017-03-30,6,205
2017-03-31,3,208
2017-04-01,6,214
2017-04-02,3,217
2017-04-03,4,221
2017-04-04,8,229
2017-04-05,6,235
2017-04-06,6,241
2017-04-07,4,245
2017-04-08,4,249
2017-04-09,5,254
2017-04-10,10,264
2017-04-11,3,267
2017-04-12,4,271
2017-04-13,7,278
2017-04-14,11,289
2017-04-15,5,294
2017-04-16,8,302
2017-04-17,4,306
2017-04-18,6,312
2017-04-19,6,318
2017-04-20,6,324
2017-04-21,7,331
2017-04-22,12,343
2017-04-23,4,347
2017-04-24,6,353
2017-04-25,3,356
2017-04-26,2,358
2017-04-27,4,362
2017-04-28,4,366
2017-04-29,5,371
2017-04-30,5,376
2017-05-01,4,380
2017-05-02,5,385
2017-05-03,7,392
2017-05-04,9,401
2017-05-05,3,404
2017-05-06,10,414
2017-05-07,4,418
2017-05-08,10,428
2017-05-09,10,438
2017-05-10,3,441
2017-05-11,10,451
2017-05-12,7,458
2017-05-13,10,468
2017-05-14,5,473
2017-05-15,2,475
2017-05-16,7,482
2017-05-17,5,487
2017-05-18,3,490
2017-05-19,9,499
2017-05-20,7,506
2017-05-21,4,510
2017-05-22,6,516
2017-05-23,6,522
2017-05-24,14,536
2017-05-25,14,550
2017-05-26,4,554
2017-05-27,5,559
2017-05-28,6,565
2017-05-29,4,569
2017-05-30,9,578
2017-05-31,4,582
2017-06-01,16,598
2017-06-02,5,603
2017-06-03,1,604
2017-06-04,6,610
2017-06-05,8,618
2017-06-06,8,626
2017-06-07,7,633
2017-06-08,11,644
2017-06-09,4,648
2017-06-10,10,658
2017-06-11,5,663
2017-06-12,9,672
2017-06-13,6,678
2017-06-14,11,689
2017-06-15,9,698
2017-06-16,7,705
2017-06-17,7,712
2017-06-18,7,719
2017-06-19,3,722
2017-06-20,12,734
2017-06-21,11,745
2017-06-22,8,753
2017-06-23,14,767
2017-06-24,8,775
2017-06-25,9,784
2017-06-26,9,793
2017-06-27,10,803
2017-06-28,9,812
2017-06-29,14,826
2017-06-30,12,838
2017-07-01,6,844
2017-07-02,7,851
2017-07-03,9,860
2017-07-04,9,869
2017-07-05,11,880
2017-07-06,10,890
2017-07-07,3,893
2017-07-08,14,907
2017-07-09,12,919
2017-07-10,9,928
2017-07-11,10,938
2017-07-12,8,946
2017-07-13,8,954
2017-07-14,3,957
2017-07-15,6,963
2017-07-16,14,977
2017-07-17,8,985
2017-07-18,6,991
2017-07-19,11,1002
2017-07-20,12,1014
2017-07-21,12,1026
2017-07-22,11,1037
2017-07-23,2,1039
2017-07-24,8,1047
2017-07-25,8,1055
2017-07-26,8,1063
2017-07-27,8,1071
2017-07-28,7,1078
2017-07-29,8,1086
2017-07-30,9,1095
2017-07-31,14,1109
2017-08-01,10,1119
2017-08-02,6,1125
2017-08-03,9,1134
2017-08-04,7,1141
2017-08-05,8,1149
2017-08-06,7,1156
2017-08-07,8,1164
2017-08-08,8,1172
2017-08-09,5,1177
2017-08-10,9,1186
2017-08-11,12,1198
2017-08-12,7,1205
2017-08-13,9,1214
2017-08-14,7,1221
2017-08-15,7,1228
2017-08-16,9,1237
2017-08-17,14,1251
2017-08-18,7,1258
2017-08-19,10,1268
2017-08-20,13,1281
2017-08-21,10,1291
2017-08-22,7,1298
2017-08-23,8,1306
2017-08-24,4,1310
2017-08-25,9,1319
2017-08-26,8,1327
2017-08-27,9,1336
2017-08-28,7,1343
2017-08-29,5,1348
2017-08-30,11,1359
2017-08-31,7,1366
2017-09-01,9,1375
2017-09-02,8,1383
2017-09-03,6,1389
2017-09-04,11,1400
2017-09-05,6,1406
2017-09-06,7,1413
2017-09-07,9,1422
2017-09-08,7,1429
2017-09-09,9,1438
2017-09-10,5,1443
2017-09-11,6,1449
2017-09-12,8,1457
2017-09-13,6,1463
2017-09-14,10,1473
2017-09-15,11,1484
2017-09-16,11,1495
2017-09-17,8,1503
2017-09-18,4,1507
2017-09-19,5,1512
2017-09-20,8,1520
2017-09-21,9,1529
2017-09-22,7,1536
2017-09-23,7,1543
2017-09-24,7,1550
2017-09-25,7,1557
2017-09-26,5,1562
2017-09-27,6,1568
2017-09-28,7,1575
2017-09-29,5,1580
2017-09-30,9,1589
2017-10-01,5,1594
2017-10-02,10,1604
2017-10-03,8,1612
2017-10-04,4,1616
2017-10-05,2,1618
2017-10-06,7,1625
2017-10-07,4,1629
2017-10-08,9,1638
2017-10-09,8,1646
2017-10-10,12,1658
2017-10-11,6,1664
2017-10-12,7,1671
2017-10-13,4,1675
2017-10-14,7,1682
2017-10-15,7,1689
2017-10-16,3,1692
2017-10-17,10,1702
2017-10-18,2,1704
2017-10-19,4,1708
2017-10-20,5,1713
2017-10-21,4,1717
2017-10-22,8,1725
2017-10-23,6,1731
2017-10-24,11,1742
2017-10-25,7,1749
2017-10-26,7,1756
2017-10-27,8,1764
2017-10-28,4,1768
2017-10-29,6,1774
2017-10-30,6,1780
2017-10-31,8,1788
2017-11-01,5,1793
2017-11-02,4,1797
2017-11-03,13,1810
2017-11-04,9,1819
2017-11-05,5,1824
2017-11-06,9,1833
2017-11-07,6,1839
2017-11-08,5,1844
2017-11-09,5,1849
2017-11-10,6,1855
2017-11-11,3,1858
2017-11-12,3,1861
2017-11-13,4,1865
2017-11-14,6,1871
2017-11-15,7,1878
2017-11-16,6,1884
2017-11-17,9,1893
2017-11-18,9,1902
2017-11-19,4,1906
2017-11-20,7,1913
2017-11-21,2,1915
2017-11-22,5,1920
2017-11-23,6,1926
2017-11-24,6,1932
2017-11-25,8,1940
2017-11-26,6,1946
2017-11-27,4,1950
2017-11-28,7,1957
2017-11-29,1,1958
2017-11-30,14,1972
2017-12-01,3,1975
2017-12-02,2,1977
2017-12-03,7,1984
2017-12-04,4,1988
2017-12-05,7,1995
2017-12-06,8,2003
2017-12-07,4,2007
2017-12-08,2,2009
2017-12-09,3,2012
2017-12-10,7,2019
2017-12-11,7,2026
2017-12-12,6,2032
2017-12-13,5,2037
2017-12-14,2,2039
2017-12-15,3,2042
2017-12-16,8,2050
2017-12-17,7,2057
2017-12-18,10,2067
2017-12-19,4,2071
2017-12-20,2,2073
2017-12-21,5,2078
2017-12-22,5,2083
2017-12-23,5,2088
2017-12-24,5,2093
2017-12-25,7,2100
2017-12-26,4,2104
2017-12-27,4,2108
2017-12-28,5,2113
2017-12-29,3,2116
2017-12-30,4,2120
2017-12-31,2,2122
2018-01-01,2,2124
2018-01-02,7,2131
2018-01-03,3,2134
2018-01-04,6,2140
2018-01-05,4,2144
2018-01-06,3,2147
2018-01-07,5,2152
2018-01-08,6,2158
2018-01-09,3,2161
2018-01-10,5,2166
2018-01-11,3,2169
2018-01-12,4,2173
2018-01-13,4,2177
2018-01-14,1,2178
2018-01-15,5,2183
2018-01-16,3,2186
2018-01-17,2,2188
2018-01-18,7,2195
2018-01-19,7,2202
2018-01-20,6,2208
2018-01-21,7,2215
2018-01-22,4,2219
2018-01-23,5,2224
2018-01-24,2,2226
2018-01-25,3,2229
2018-01-26,4,2233
2018-01-27,6,2239
2018-01-28,1,2240
2018-01-29,5,2245
2018-01-30,5,2250
2018-01-31,3,2253
2018-02-01,4,2257
2018-02-02,3,2260
2018-02-03,4,2264
2018-02-04,8,2272
2018-02-05,10,2282
2018-02-06,8,2290
2018-02-07,7,2297
2018-02-08,8,2305
2018-02-09,3,2308
2018-02-10,5,2313
2018-02-11,4,2317
2018-02-12,4,2321
2018-02-13,5,2326
2018-02-14,5,2331
2018-02-15,7,2338
2018-02-16,1,2339
2018-02-17,5,2344
2018-02-18,6,2350
2018-02-19,3,2353
2018-02-20,3,2356
2018-02-21,3,2359
2018-02-22,7,2366
2018-02-23,9,2375
2018-02-24,3,2378
2018-02-25,1,2379
2018-02-26,6,2385
2018-02-27,3,2388
2018-02-28,4,2392
2018-03-01,2,2394
2018-03-02,4,2398
2018-03-03,3,2401
2018-03-04,4,2405
2018-03-05,4,2409
2018-03-06,7,2416
2018-03-07,2,2418
2018-03-08,4,2422
2018-03-09,4,2426
2018-03-10,5,2431
2018-03-11,12,2443
2018-03-12,3,2446
2018-03-13,3,2449
2018-03-14,6,2455
2018-03-15,13,2468
2018-03-16,7,2475
2018-03-17,4,2479
2018-03-18,5,2484
2018-03-19,4,2488
2018-03-20,4,2492
2018-03-21,7,2499
2018-03-22,6,2505
2018-03-23,4,2509
2018-03-24,9,2518
2018-03-25,4,2522
2018-03-26,10,2532
2018-03-27,5,2537
2018-03-28,5,2542
2018-03-29,2,2544
2018-03-30,4,2548
2018-03-31,6,2554
2018-04-01,8,2562
2018-04-02,8,2570
2018-04-03,10,2580
2018-04-04,9,2589
2018-04-05,5,2594
2018-04-06,4,2598
2018-04-07,6,2604
2018-04-08,6,2610
2018-04-09,7,2617
2018-04-10,3,2620
2018-04-11,6,2626
2018-04-12,7,2633
2018-04-13,8,2641
2018-04-14,5,2646
2018-04-15,12,2658
2018-04-16,9,2667
2018-04-17,5,2672
2018-04-18,4,2676
2018-04-19,5,2681
2018-04-20,8,2689
2018-04-21,6,2695
2018-04-22,8,2703
2018-04-23,14,2717
2018-04-24,4,2721
2018-04-25,6,2727
2018-04-26,3,2730
2018-04-27,3,2733
2018-04-28,5,2738
2018-04-29,5,2743
2018-04-30,7,2750
2018-05-01,9,2759
2018-05-02,8,2767
2018-05-03,9,2776
2018-05-04,7,2783
2018-05-05,11,2794
2018-05-06,8,2802
2018-05-07,6,2808
2018-05-08,11,2819
2018-05-09,7,2826
2018-05-10,12,2838
2018-05-11,9,2847
2018-05-12,8,2855
2018-05-13,12,2867
2018-05-14,10,2877
2018-05-15,9,2886
2018-05-16,8,2894
2018-05-17,12,2906
2018-05-18,10,2916
2018-05-19,7,2923
2018-05-20,7,2930
2018-05-21,8,2938
2018-05-22,8,2946
2018-05-23,11,2957
2018-05-24,12,2969
2018-05-25,7,2976
2018-05-26,11,2987
2018-05-27,5,2992
2018-05-28,8,3000
2018-05-29,4,3004
2018-05-30,8,3012
2018-05-31,6,3018
2018-06-01,5,3023
2018-06-02,15,3038
2018-06-03,7,3045
2018-06-04,5,3050
2018-06-05,14,3064
2018-06-06,9,3073
2018-06-07,5,3078
2018-06-08,11,3089
2018-06-09,9,3098
2018-06-10,12,3110
2018-06-11,9,3119
2018-06-12,8,3127
2018-06-13,5,3132
2018-06-14,7,3139
2018-06-15,10,3149
2018-06-16,8,3157
2018-06-17,9,3166
2018-06-18,6,3172
2018-06-19,11,3183
2018-06-20,12,3195
2018-06-21,8,3203
2018-06-22,2,3205
2018-06-23,1,3206
2018-06-24,8,3214
2018-06-25,7,3221
2018-06-26,4,3225
2018-06-27,18,3243
2018-06-28,10,3253
2018-06-29,8,3261
2018-06-30,15,3276
2018-07-01,7,3283
2018-07-02,11,3294
2018-07-03,10,3304
2018-07-04,11,3315
2018-07-05,9,3324
2018-07-06,13,3337
2018-07-07,8,3345
2018-07-08,10,3355
2018-07-09,16,3371
2018-07-10,5,3376
2018-07-11,8,3384
2018-07-12,11,3395
2018-07-13,8,3403
2018-07-14,6,3409
2018-07-15,10,3419
2018-07-16,7,3426
2018-07-17,10,3436
2018-07-18,8,3444
2018-07-19,8,3452
2018-07-20,9,3461
2018-07-21,8,3469
2018-07-22,8,3477
2018-07-23,13,3490
2018-07-24,17,3507
2018-07-25,7,3514
2018-07-26,10,3524
2018-07-27,11,3535
2018-07-28,17,3552
2018-07-29,6,3558
2018-07-30,11,3569
2018-07-31,11,3580
2018-08-01,6,3586
2018-08-02,10,3596
2018-08-03,13,3609
2018-08-04,8,3617
2018-08-05,11,3628
2018-08-06,6,3634
2018-08-07,7,3641
2018-08-08,10,3651
2018-08-09,5,3656
2018-08-10,12,3668
2018-08-11,8,3676
2018-08-12,7,3683
2018-08-13,11,3694
2018-08-14,10,3704
2018-08-15,5,3709
2018-08-16,9,3718
2018-08-17,9,3727
2018-08-18,8,3735
2018-08-19,5,3740
2018-08-20,7,3747
2018-08-21,9,3756
2018-08-22,10,3766
2018-08-23,10,3776
2018-08-24,8,3784
2018-08-25,11,3795
2018-08-26,13,3808
2018-08-27,10,3818
2018-08-28,12,3830
2018-08-29,8,3838
2018-08-30,10,3848
2018-08-31,9,3857
2018-09-01,9,3866
2018-09-02,8,3874
2018-09-03,8,3882
2018-09-04,11,3893
2018-09-05,5,3898
2018-09-06,8,3906
2018-09-07,4,3910
2018-09-08,13,3923
2018-09-09,7,3930
2018-09-10,10,3940
2018-09-11,9,3949
2018-09-12,9,3958
2018-09-13,5,3963
2018-09-14,7,3970
2018-09-15,8,3978
2018-09-16,5,3983
2018-09-17,12,3995
2018-09-18,2,3997
2018-09-19,1,3998
2018-09-20,6,4004
2018-09-21,5,4009
2018-09-22,8,4017
2018-09-23,9,4026
2018-09-24,9,4035
2018-09-25,14,4049
2018-09-26,4,4053
2018-09-27,6,4059
2018-09-28,5,4064
2018-09-29,7,4071
2018-09-30,8,4079
2018-10-01,7,4086
2018-10-02,10,4096
2018-10-03,7,4103
2018-10-04,4,4107
2018-10-05,7,4114
2018-10-06,10,4124
2018-10-07,6,4130
2018-10-08,6,4136
2018-10-09,11,4147
2018-10-10,11,4158
2018-10-11,8,4166
2018-10-12,4,4170
2018-10-13,6,4176
2018-10-14,6,4182
2018-10-15,5,4187
2018-10-16,9,4196
2018-10-17,7,4203
2018-10-18,3,4206
2018-10-19,9,4215
2018-10-20,7,4222
2018-10-21,3,4225
2018-10-22,7,4232
2018-10-23,6,4238
2018-10-24,8,4246
2018-10-25,8,4254
2018-10-26,7,4261
2018-10-27,6,4267
2018-10-28,7,4274
2018-10-29,6,4280
2018-10-30,6,4286
2018-10-31,3,4289
2018-11-01,7,4296
2018-11-02,4,4300
2018-11-03,12,4312
2018-11-04,7,4319
2018-11-05,13,4332
2018-11-06,10,4342
2018-11-07,8,4350
2018-11-08,9,4359
2018-11-09,7,4366
2018-11-10,3,4369
2018-11-11,5,4374
2018-11-12,11,4385
2018-11-13,3,4388
2018-11-14,7,4395
2018-11-15,4,4399
2018-11-16,5,4404
2018-11-17,7,4411
2018-11-18,13,4424
2018-11-19,6,4430
2018-11-20,13,4443
2018-11-21,8,4451
2018-11-22,9,4460
2018-11-23,3,4463
2018-11-24,8,4471
2018-11-25,5,4476
2018-11-26,13,4489
2018-11-27,3,4492
2018-11-28,5,4497
2018-11-29,7,4504
2018-11-30,9,4513
2018-12-01,5,4518
2018-12-02,5,4523
2018-12-03,2,4525
2018-12-04,6,4531
2018-12-05,2,4533
2018-12-06,3,4536
2018-12-07,3,4539
2018-12-08,7,4546
2018-12-09,4,4550
2018-12-10,3,4553
2018-12-11,4,4557
2018-12-12,10,4567
2018-12-13,4,4571
2018-12-14,9,4580
2018-12-15,3,4583
2018-12-16,5,4588
2018-12-17,5,4593
2018-12-18,6,4599
2018-12-19,5,4604
2018-12-20,7,4611
2018-12-21,7,4618
2018-12-22,6,4624
2018-12-23,9,4633
2018-12-24,7,4640
2018-12-25,5,4645
2018-12-26,6,4651
2018-12-27,6,4657
2018-12-28,6,4663
2018-12-29,9,4672
2018-12-30,7,4679
2018-12-31,9,4688
2019-01-01,12,4700
2019-01-02,9,4709
2019-01-03,11,4720
2019-01-04,7,4727
2019-01-05,7,4734
2019-01-06,7,4741
2019-01-07,10,4751
2019-01-08,9,4760
2019-01-09,6,4766
2019-01-10,12,4778
2019-01-11,5,4783
2019-01-12,11,4794
2019-01-13,3,4797
2019-01-14,9,4806
2019-01-15,8,4814
2019-01-16,12,4826
2019-01-17,9,4835
2019-01-18,6,4841
2019-01-19,9,4850
2019-01-20,10,4860
2019-01-21,9,4869
2019-01-22,14,4883
2019-01-23,8,4891
2019-01-24,6,4897
2019-01-25,8,4905
2019-01-26,7,4912
2019-01-27,8,4920
2019-01-28,8,4928
2019-01-29,12,4940
2019-01-30,11,4951
2019-01-31,9,4960
2019-02-01,7,4967
2019-02-02,8,4975
2019-02-03,5,4980
2019-02-04,9,4989
2019-02-05,5,4994
2019-02-06,5,4999
2019-02-07,3,5002
2019-02-08,10,5012
2019-02-09,6,5018
2019-02-10,4,5022
2019-02-11,2,5024
2019-02-12,3,5027
2019-02-13,8,5035
2019-02-14,8,5043
2019-02-15,12,5055
2019-02-16,5,5060
2019-02-17,4,5064
2019-02-18,6,5070
2019-02-19,3,5073
2019-02-20,5,5078
2019-02-21,4,5082
2019-02-22,5,5087
2019-02-23,6,5093
2019-02-24,6,5099
2019-02-25,5,5104
2019-02-26,2,5106
2019-02-27,2,5108
2019-02-28,8,5116
2019-03-01,11,5127
2019-03-02,10,5137
2019-03-03,8,5145
2019-03-04,8,5153
2019-03-05,6,5159
2019-03-06,6,5165
2019-03-07,6,5171
2019-03-08,2,5173
2019-03-09,3,5176
2019-03-10,5,5181
2019-03-11,11,5192
2019-03-12,4,5196
2019-03-13,7,5203
2019-03-14,4,5207
2019-03-15,8,5215
2019-03-16,4,5219
2019-03-17,8,5227
2019-03-18,9,5236
2019-03-19,6,5242
2019-03-20,8,5250
2019-03-21,5,5255
2019-03-22,9,5264
2019-03-23,5,5269
2019-03-24,4,5273
2019-03-25,6,5279
2019-03-26,8,5287
2019-03-27,7,5294
2019-03-28,2,5296
2019-03-29,9,5305
2019-03-30,4,5309
2019-03-31,8,5317
2019-04-01,5,5322
2019-04-02,11,5333
2019-04-03,10,5343
2019-04-04,7,5350
2019-04-05,7,5357
2019-04-06,7,5364
2019-04-07,4,5368
2019-04-08,9,5377
2019-04-09,2,5379
2019-04-10,12,5391
2019-04-11,7,5398
2019-04-12,9,5407
2019-04-13,8,5415
2019-04-14,4,5419
2019-04-15,8,5427
2019-04-16,12,5439
2019-04-17,5,5444
2019-04-18,6,5450
2019-04-19,7,5457
2019-04-20,9,5466
2019-04-21,9,5475
2019-04-22,5,5480
2019-04-23,6,5486
2019-04-24,6,5492
2019-04-25,11,5503
2019-04-26,4,5507
2019-04-27,10,5517
2019-04-28,8,5525
2019-04-29,13,5538
2019-04-30,5,5543
2019-05-01,9,5552
2019-05-02,9,5561
2019-05-03,4,5565
2019-05-04,8,5573
2019-05-05,7,5580
2019-05-06,9,5589
2019-05-07,5,5594
2019-05-08,5,5599
2019-05-09,12,5611
2019-05-10,5,5616
2019-05-11,12,5628
2019-05-12,11,5639
2019-05-13,11,5650
2019-05-14,15,5665
2019-05-15,13,5678
2019-05-16,3,5681
2019-05-17,11,5692
2019-05-18,7,5699
2019-05-19,7,5706
2019-05-20,9,5715
2019-05-21,9,5724
2019-05-22,9,5733
2019-05-23,6,5739
2019-05-24,9,5748
2019-05-25,6,5754
2019-05-26,6,5760
2019-05-27,4,5764
2019-05-28,13,5777
2019-05-29,9,5786
2019-05-30,12,5798
2019-05-31,5,5803
