sales_transaction_date,count,sum,lag,volume
2017-02-15,6,6,,
2017-02-16,2,8,,
2017-02-17,1,9,,
2017-02-18,4,13,,
2017-02-19,5,18,,
2017-02-20,6,24,,
2017-02-21,5,29,,
2017-02-22,4,33,6,4.5000000000000000
2017-02-23,6,39,8,3.8750000000000000
2017-02-24,2,41,9,3.5555555555555556
2017-02-25,2,43,13,2.3076923076923077
2017-02-26,2,45,18,1.5000000000000000
2017-02-27,4,49,24,1.0416666666666667
2017-02-28,4,53,29,0.82758620689655172414
2017-03-01,5,58,33,0.75757575757575757576
2017-03-02,1,59,39,0.51282051282051282051
2017-03-03,3,62,41,0.51219512195121951220
2017-03-04,8,70,43,0.62790697674418604651
2017-03-05,4,74,45,0.64444444444444444444
2017-03-06,7,81,49,0.65306122448979591837
2017-03-07,7,88,53,0.66037735849056603774
2017-03-08,8,96,58,0.65517241379310344828
2017-03-09,3,99,59,0.67796610169491525424
2017-03-10,7,106,62,0.70967741935483870968
2017-03-11,4,110,70,0.57142857142857142857
2017-03-12,9,119,74,0.60810810810810810811
2017-03-13,3,122,81,0.50617283950617283951
2017-03-14,6,128,88,0.45454545454545454545
2017-03-15,3,131,96,0.36458333333333333333
2017-03-16,2,133,99,0.34343434343434343434
2017-03-17,5,138,106,0.30188679245283018868
2017-03-18,7,145,110,0.31818181818181818182
2017-03-19,2,147,119,0.23529411764705882353
2017-03-20,5,152,122,0.24590163934426229508
2017-03-21,7,159,128,0.24218750000000000000
2017-03-22,6,165,131,0.25954198473282442748
2017-03-23,3,168,133,0.26315789473684210526
2017-03-24,9,177,138,0.28260869565217391304
2017-03-25,5,182,145,0.25517241379310344828
2017-03-26,6,188,147,0.27891156462585034014
2017-03-27,3,191,152,0.25657894736842105263
2017-03-28,7,198,159,0.24528301886792452830
2017-03-29,1,199,165,0.20606060606060606061
2017-03-30,6,205,168,0.22023809523809523810
2017-03-31,3,208,177,0.17514124293785310734
2017-04-01,6,214,182,0.17582417582417582418
2017-04-02,3,217,188,0.15425531914893617021
2017-04-03,4,221,191,0.15706806282722513089
2017-04-04,8,229,198,0.15656565656565656566
2017-04-05,6,235,199,0.18090452261306532663
2017-04-06,6,241,205,0.17560975609756097561
2017-04-07,4,245,208,0.17788461538461538462
2017-04-08,4,249,214,0.16355140186915887850
2017-04-09,5,254,217,0.17050691244239631336
2017-04-10,10,264,221,0.19457013574660633484
2017-04-11,3,267,229,0.16593886462882096070
2017-04-12,4,271,235,0.15319148936170212766
2017-04-13,7,278,241,0.15352697095435684647
2017-04-14,11,289,245,0.17959183673469387755
2017-04-15,5,294,249,0.18072289156626506024
2017-04-16,8,302,254,0.18897637795275590551
2017-04-17,4,306,264,0.15909090909090909091
2017-04-18,6,312,267,0.16853932584269662921
2017-04-19,6,318,271,0.17343173431734317343
2017-04-20,6,324,278,0.16546762589928057554
2017-04-21,7,331,289,0.14532871972318339100
2017-04-22,12,343,294,0.16666666666666666667
2017-04-23,4,347,302,0.14900662251655629139
2017-04-24,6,353,306,0.15359477124183006536
2017-04-25,3,356,312,0.14102564102564102564
2017-04-26,2,358,318,0.12578616352201257862
2017-04-27,4,362,324,0.11728395061728395062
2017-04-28,4,366,331,0.10574018126888217523
2017-04-29,5,371,343,0.08163265306122448980
2017-04-30,5,376,347,0.08357348703170028818
2017-05-01,4,380,353,0.07648725212464589235
2017-05-02,5,385,356,0.08146067415730337079
2017-05-03,7,392,358,0.09497206703910614525
2017-05-04,9,401,362,0.10773480662983425414
2017-05-05,3,404,366,0.10382513661202185792
2017-05-06,10,414,371,0.11590296495956873315
2017-05-07,4,418,376,0.11170212765957446809
2017-05-08,10,428,380,0.12631578947368421053
2017-05-09,10,438,385,0.13766233766233766234
2017-05-10,3,441,392,0.12500000000000000000
2017-05-11,10,451,401,0.12468827930174563591
2017-05-12,7,458,404,0.13366336633663366337
2017-05-13,10,468,414,0.13043478260869565217
2017-05-14,5,473,418,0.13157894736842105263
2017-05-15,2,475,428,0.10981308411214953271
2017-05-16,7,482,438,0.10045662100456621005
2017-05-17,5,487,441,0.10430839002267573696
2017-05-18,3,490,451,0.08647450110864745011
2017-05-19,9,499,458,0.08951965065502183406
2017-05-20,7,506,468,0.08119658119658119658
2017-05-21,4,510,473,0.07822410147991543340
2017-05-22,6,516,475,0.08631578947368421053
2017-05-23,6,522,482,0.08298755186721991701
2017-05-24,14,536,487,0.10061601642710472279
2017-05-25,14,550,490,0.12244897959183673469
2017-05-26,4,554,499,0.11022044088176352705
2017-05-27,5,559,506,0.10474308300395256917
2017-05-28,6,565,510,0.10784313725490196078
2017-05-29,4,569,516,0.10271317829457364341
2017-05-30,9,578,522,0.10727969348659003831
2017-05-31,4,582,536,0.08582089552238805970
2017-06-01,16,598,550,0.08727272727272727273
2017-06-02,5,603,554,0.08844765342960288809
2017-06-03,1,604,559,0.08050089445438282648
2017-06-04,6,610,565,0.07964601769911504425
2017-06-05,8,618,569,0.08611599297012302285
2017-06-06,8,626,578,0.08304498269896193772
2017-06-07,7,633,582,0.08762886597938144330
2017-06-08,11,644,598,0.07692307692307692308
2017-06-09,4,648,603,0.07462686567164179104
2017-06-10,10,658,604,0.08940397350993377483
2017-06-11,5,663,610,0.08688524590163934426
2017-06-12,9,672,618,0.08737864077669902913
2017-06-13,6,678,626,0.08306709265175718850
2017-06-14,11,689,633,0.08846761453396524487
2017-06-15,9,698,644,0.08385093167701863354
2017-06-16,7,705,648,0.08796296296296296296
2017-06-17,7,712,658,0.08206686930091185410
2017-06-18,7,719,663,0.08446455505279034691
2017-06-19,3,722,672,0.07440476190476190476
2017-06-20,12,734,678,0.08259587020648967552
2017-06-21,11,745,689,0.08127721335268505080
2017-06-22,8,753,698,0.07879656160458452722
2017-06-23,14,767,705,0.08794326241134751773
2017-06-24,8,775,712,0.08848314606741573034
2017-06-25,9,784,719,0.09040333796940194715
2017-06-26,9,793,722,0.09833795013850415512
2017-06-27,10,803,734,0.09400544959128065395
2017-06-28,9,812,745,0.08993288590604026846
2017-06-29,14,826,753,0.09694555112881806109
2017-06-30,12,838,767,0.09256844850065189048
2017-07-01,6,844,775,0.08903225806451612903
2017-07-02,7,851,784,0.08545918367346938776
2017-07-03,9,860,793,0.08448928121059268600
2017-07-04,9,869,803,0.08219178082191780822
2017-07-05,11,880,812,0.08374384236453201970
2017-07-06,10,890,826,0.07748184019370460048
2017-07-07,3,893,838,0.06563245823389021480
2017-07-08,14,907,844,0.07464454976303317536
2017-07-09,12,919,851,0.07990599294947121034
2017-07-10,9,928,860,0.07906976744186046512
2017-07-11,10,938,869,0.07940161104718066743
2017-07-12,8,946,880,0.07500000000000000000
2017-07-13,8,954,890,0.07191011235955056180
2017-07-14,3,957,893,0.07166853303471444569
2017-07-15,6,963,907,0.06174200661521499449
2017-07-16,14,977,919,0.06311207834602829162
2017-07-17,8,985,928,0.06142241379310344828
2017-07-18,6,991,938,0.05650319829424307036
2017-07-19,11,1002,946,0.05919661733615221987
2017-07-20,12,1014,954,0.06289308176100628931
2017-07-21,12,1026,957,0.07210031347962382445
2017-07-22,11,1037,963,0.07684319833852544133
2017-07-23,2,1039,977,0.06345957011258955988
2017-07-24,8,1047,985,0.06294416243654822335
2017-07-25,8,1055,991,0.06458123107971745711
2017-07-26,8,1063,1002,0.06087824351297405190
2017-07-27,8,1071,1014,0.05621301775147928994
2017-07-28,7,1078,1026,0.05068226120857699805
2017-07-29,8,1086,1037,0.04725168756027000964
2017-07-30,9,1095,1039,0.05389797882579403272
2017-07-31,14,1109,1047,0.05921680993314231137
2017-08-01,10,1119,1055,0.06066350710900473934
2017-08-02,6,1125,1063,0.05832549388523047977
2017-08-03,9,1134,1071,0.05882352941176470588
2017-08-04,7,1141,1078,0.05844155844155844156
2017-08-05,8,1149,1086,0.05801104972375690608
2017-08-06,7,1156,1095,0.05570776255707762557
2017-08-07,8,1164,1109,0.04959422903516681695
2017-08-08,8,1172,1119,0.04736371760500446828
2017-08-09,5,1177,1125,0.04622222222222222222
2017-08-10,9,1186,1134,0.04585537918871252205
2017-08-11,12,1198,1141,0.04995617879053461876
2017-08-12,7,1205,1149,0.04873803307223672759
2017-08-13,9,1214,1156,0.05017301038062283737
2017-08-14,7,1221,1164,0.04896907216494845361
2017-08-15,7,1228,1172,0.04778156996587030717
2017-08-16,9,1237,1177,0.05097706032285471538
2017-08-17,14,1251,1186,0.05480607082630691400
2017-08-18,7,1258,1198,0.05008347245409015025
2017-08-19,10,1268,1205,0.05228215767634854772
2017-08-20,13,1281,1214,0.05518945634266886326
2017-08-21,10,1291,1221,0.05733005733005733006
2017-08-22,7,1298,1228,0.05700325732899022801
2017-08-23,8,1306,1237,0.05578011317704122878
2017-08-24,4,1310,1251,0.04716227018385291767
2017-08-25,9,1319,1258,0.04848966613672496025
2017-08-26,8,1327,1268,0.04652996845425867508
2017-08-27,9,1336,1281,0.04293520686963309914
2017-08-28,7,1343,1291,0.04027885360185902401
2017-08-29,5,1348,1298,0.03852080123266563945
2017-08-30,11,1359,1306,0.04058192955589586524
2017-08-31,7,1366,1310,0.04274809160305343511
2017-09-01,9,1375,1319,0.04245640636846095527
2017-09-02,8,1383,1327,0.04220045214770158252
2017-09-03,6,1389,1336,0.03967065868263473054
2017-09-04,11,1400,1343,0.04244229337304542070
2017-09-05,6,1406,1348,0.04302670623145400593
2017-09-06,7,1413,1359,0.03973509933774834437
2017-09-07,9,1422,1366,0.04099560761346998536
2017-09-08,7,1429,1375,0.03927272727272727273
2017-09-09,9,1438,1383,0.03976861894432393348
2017-09-10,5,1443,1389,0.03887688984881209503
2017-09-11,6,1449,1400,0.03500000000000000000
2017-09-12,8,1457,1406,0.03627311522048364154
2017-09-13,6,1463,1413,0.03538570417551309271
2017-09-14,10,1473,1422,0.03586497890295358650
2017-09-15,11,1484,1429,0.03848845346396081176
2017-09-16,11,1495,1438,0.03963838664812239221
2017-09-17,8,1503,1443,0.04158004158004158004
2017-09-18,4,1507,1449,0.04002760524499654934
2017-09-19,5,1512,1457,0.03774879890185312286
2017-09-20,8,1520,1463,0.03896103896103896104
2017-09-21,9,1529,1473,0.03801765105227427020
2017-09-22,7,1536,1484,0.03504043126684636119
2017-09-23,7,1543,1495,0.03210702341137123746
2017-09-24,7,1550,1503,0.03127079174983366600
2017-09-25,7,1557,1507,0.03317850033178500332
2017-09-26,5,1562,1512,0.03306878306878306878
2017-09-27,6,1568,1520,0.03157894736842105263
2017-09-28,7,1575,1529,0.03008502289077828646
2017-09-29,5,1580,1536,0.02864583333333333333
2017-09-30,9,1589,1543,0.02981205443940375891
2017-10-01,5,1594,1550,0.02838709677419354839
2017-10-02,10,1604,1557,0.03018625561978163134
2017-10-03,8,1612,1562,0.03201024327784891165
2017-10-04,4,1616,1568,0.03061224489795918367
2017-10-05,2,1618,1575,0.02730158730158730159
2017-10-06,7,1625,1580,0.02848101265822784810
2017-10-07,4,1629,1589,0.02517306482064191315
2017-10-08,9,1638,1594,0.02760351317440401506
2017-10-09,8,1646,1604,0.02618453865336658354
2017-10-10,12,1658,1612,0.02853598014888337469
2017-10-11,6,1664,1616,0.02970297029702970297
2017-10-12,7,1671,1618,0.03275648949320148331
2017-10-13,4,1675,1625,0.03076923076923076923
2017-10-14,7,1682,1629,0.03253529772866789441
2017-10-15,7,1689,1638,0.03113553113553113553
2017-10-16,3,1692,1646,0.02794653705953827461
2017-10-17,10,1702,1658,0.02653799758745476478
2017-10-18,2,1704,1664,0.02403846153846153846
2017-10-19,4,1708,1671,0.02214242968282465589
2017-10-20,5,1713,1675,0.02268656716417910448
2017-10-21,4,1717,1682,0.02080856123662306778
2017-10-22,8,1725,1689,0.02131438721136767318
2017-10-23,6,1731,1692,0.02304964539007092199
2017-10-24,11,1742,1702,0.02350176263219741481
2017-10-25,7,1749,1704,0.02640845070422535211
2017-10-26,7,1756,1708,0.02810304449648711944
2017-10-27,8,1764,1713,0.02977232924693520140
2017-10-28,4,1768,1717,0.02970297029702970297
2017-10-29,6,1774,1725,0.02840579710144927536
2017-10-30,6,1780,1731,0.02830733679953783940
2017-10-31,8,1788,1742,0.02640642939150401837
2017-11-01,5,1793,1749,0.02515723270440251572
2017-11-02,4,1797,1756,0.02334851936218678815
2017-11-03,13,1810,1764,0.02607709750566893424
2017-11-04,9,1819,1768,0.02884615384615384615
2017-11-05,5,1824,1774,0.02818489289740698985
2017-11-06,9,1833,1780,0.02977528089887640449
2017-11-07,6,1839,1788,0.02852348993288590604
2017-11-08,5,1844,1793,0.02844394868934746235
2017-11-09,5,1849,1797,0.02893711741791875348
2017-11-10,6,1855,1810,0.02486187845303867403
2017-11-11,3,1858,1819,0.02144035184167124794
2017-11-12,3,1861,1824,0.02028508771929824561
2017-11-13,4,1865,1833,0.01745771958537915985
2017-11-14,6,1871,1839,0.01740076128330614464
2017-11-15,7,1878,1844,0.01843817787418655098
2017-11-16,6,1884,1849,0.01892915089237425635
2017-11-17,9,1893,1855,0.02048517520215633423
2017-11-18,9,1902,1858,0.02368137782561894510
2017-11-19,4,1906,1861,0.02418054809242342826
2017-11-20,7,1913,1865,0.02573726541554959786
2017-11-21,2,1915,1871,0.02351683591662212720
2017-11-22,5,1920,1878,0.02236421725239616613
2017-11-23,6,1926,1884,0.02229299363057324841
2017-11-24,6,1932,1893,0.02060221870047543582
2017-11-25,8,1940,1902,0.01997896950578338591
2017-11-26,6,1946,1906,0.02098635886673662120
2017-11-27,4,1950,1913,0.01934134866701515944
2017-11-28,7,1957,1915,0.02193211488250652742
2017-11-29,1,1958,1920,0.01979166666666666667
2017-11-30,14,1972,1926,0.02388369678089304258
2017-12-01,3,1975,1932,0.02225672877846790890
2017-12-02,2,1977,1940,0.01907216494845360825
2017-12-03,7,1984,1946,0.01952723535457348407
2017-12-04,4,1988,1950,0.01948717948717948718
2017-12-05,7,1995,1957,0.01941747572815533981
2017-12-06,8,2003,1958,0.02298263534218590398
2017-12-07,4,2007,1972,0.01774847870182555781
2017-12-08,2,2009,1975,0.01721518987341772152
2017-12-09,3,2012,1977,0.01770359129994941831
2017-12-10,7,2019,1984,0.01764112903225806452
2017-12-11,7,2026,1988,0.01911468812877263581
2017-12-12,6,2032,1995,0.01854636591478696742
2017-12-13,5,2037,2003,0.01697453819271093360
2017-12-14,2,2039,2007,0.01594419531639262581
2017-12-15,3,2042,2009,0.01642608262817322051
2017-12-16,8,2050,2012,0.01888667992047713718
2017-12-17,7,2057,2019,0.01882119861317483903
2017-12-18,10,2067,2026,0.02023692003948667325
2017-12-19,4,2071,2032,0.01919291338582677165
2017-12-20,2,2073,2037,0.01767304860088365243
2017-12-21,5,2078,2039,0.01912702305051495831
2017-12-22,5,2083,2042,0.02007835455435847209
2017-12-23,5,2088,2050,0.01853658536585365854
2017-12-24,5,2093,2057,0.01750121536217792902
2017-12-25,7,2100,2067,0.01596516690856313498
2017-12-26,4,2104,2071,0.01593433124094640270
2017-12-27,4,2108,2073,0.01688374336710082007
2017-12-28,5,2113,2078,0.01684311838306063523
2017-12-29,3,2116,2083,0.01584253480556889102
2017-12-30,4,2120,2088,0.01532567049808429119
2017-12-31,2,2122,2093,0.01385570950788342093
2018-01-01,2,2124,2100,0.01142857142857142857
2018-01-02,7,2131,2104,0.01283269961977186312
2018-01-03,3,2134,2108,0.01233396584440227704
2018-01-04,6,2140,2113,0.01277804070042593469
2018-01-05,4,2144,2116,0.01323251417769376181
2018-01-06,3,2147,2120,0.01273584905660377358
2018-01-07,5,2152,2122,0.01413760603204524034
2018-01-08,6,2158,2124,0.01600753295668549906
2018-01-09,3,2161,2131,0.01407789770061004223
2018-01-10,5,2166,2134,0.01499531396438612933
2018-01-11,3,2169,2140,0.01355140186915887850
2018-01-12,4,2173,2144,0.01352611940298507463
2018-01-13,4,2177,2147,0.01397298556124825338
2018-01-14,1,2178,2152,0.01208178438661710037
2018-01-15,5,2183,2158,0.01158480074142724745
2018-01-16,3,2186,2161,0.01156871818602498843
2018-01-17,2,2188,2166,0.01015697137580794090
2018-01-18,7,2195,2169,0.01198709082526509912
2018-01-19,7,2202,2173,0.01334560515416474919
2018-01-20,6,2208,2177,0.01423977951309141020
2018-01-21,7,2215,2178,0.01698806244260789715
2018-01-22,4,2219,2183,0.01649106733852496564
2018-01-23,5,2224,2186,0.01738334858188472095
2018-01-24,2,2226,2188,0.01736745886654478976
2018-01-25,3,2229,2195,0.01548974943052391800
2018-01-26,4,2233,2202,0.01407811080835603996
2018-01-27,6,2239,2208,0.01403985507246376812
2018-01-28,1,2240,2215,0.01128668171557562077
2018-01-29,5,2245,2219,0.01171698963497070753
2018-01-30,5,2250,2224,0.01169064748201438849
2018-01-31,3,2253,2226,0.01212938005390835580
2018-02-01,4,2257,2229,0.01256168685509196949
2018-02-02,3,2260,2233,0.01209135691894312584
2018-02-03,4,2264,2239,0.01116569897275569451
2018-02-04,8,2272,2240,0.01428571428571428571
2018-02-05,10,2282,2245,0.01648106904231625835
2018-02-06,8,2290,2250,0.01777777777777777778
2018-02-07,7,2297,2253,0.01952951620062139370
2018-02-08,8,2305,2257,0.02126716880815241471
2018-02-09,3,2308,2260,0.02123893805309734513
2018-02-10,5,2313,2264,0.02164310954063604240
2018-02-11,4,2317,2272,0.01980633802816901408
2018-02-12,4,2321,2282,0.01709027169149868536
2018-02-13,5,2326,2290,0.01572052401746724891
2018-02-14,5,2331,2297,0.01480191554201131911
2018-02-15,7,2338,2305,0.01431670281995661605
2018-02-16,1,2339,2308,0.01343154246100519931
2018-02-17,5,2344,2313,0.01340250756593169045
2018-02-18,6,2350,2317,0.01424255502805351748
2018-02-19,3,2353,2321,0.01378716070659198621
2018-02-20,3,2356,2326,0.01289767841788478074
2018-02-21,3,2359,2331,0.01201201201201201201
2018-02-22,7,2366,2338,0.01197604790419161677
2018-02-23,9,2375,2339,0.01539119281744335186
2018-02-24,3,2378,2344,0.01450511945392491468
2018-02-25,1,2379,2350,0.01234042553191489362
2018-02-26,6,2385,2353,0.01359966000849978751
2018-02-27,3,2388,2356,0.01358234295415959253
2018-02-28,4,2392,2359,0.01398897838066977533
2018-03-01,2,2394,2366,0.01183431952662721893
2018-03-02,4,2398,2375,0.00968421052631578947
2018-03-03,3,2401,2378,0.00967199327165685450
2018-03-04,4,2405,2379,0.01092896174863387978
2018-03-05,4,2409,2385,0.01006289308176100629
2018-03-06,7,2416,2388,0.01172529313232830821
2018-03-07,2,2418,2392,0.01086956521739130435
2018-03-08,4,2422,2394,0.01169590643274853801
2018-03-09,4,2426,2398,0.01167639699749791493
2018-03-10,5,2431,2401,0.01249479383590170762
2018-03-11,12,2443,2405,0.01580041580041580042
2018-03-12,3,2446,2409,0.01535907015359070154
2018-03-13,3,2449,2416,0.01365894039735099338
2018-03-14,6,2455,2418,0.01530190239867659222
2018-03-15,13,2468,2422,0.01899256812551610239
2018-03-16,7,2475,2426,0.02019785655399835120
2018-03-17,4,2479,2431,0.01974496092143150967
2018-03-18,5,2484,2443,0.01678264428980761359
2018-03-19,4,2488,2446,0.01717089125102207686
2018-03-20,4,2492,2449,0.01755818701510820743
2018-03-21,7,2499,2455,0.01792260692464358452
2018-03-22,6,2505,2468,0.01499189627228525122
2018-03-23,4,2509,2475,0.01373737373737373737
2018-03-24,9,2518,2479,0.01573215006050826946
2018-03-25,4,2522,2484,0.01529790660225442834
2018-03-26,10,2532,2488,0.01768488745980707395
2018-03-27,5,2537,2492,0.01805778491171749599
2018-03-28,5,2542,2499,0.01720688275310124050
2018-03-29,2,2544,2505,0.01556886227544910180
2018-03-30,4,2548,2509,0.01554404145077720207
2018-03-31,6,2554,2518,0.01429706115965051628
2018-04-01,8,2562,2522,0.01586042823156225218
2018-04-02,8,2570,2532,0.01500789889415481833
2018-04-03,10,2580,2537,0.01694915254237288136
2018-04-04,9,2589,2542,0.01848937844217151849
2018-04-05,5,2594,2544,0.01965408805031446541
2018-04-06,4,2598,2548,0.01962323390894819466
2018-04-07,6,2604,2554,0.01957713390759592796
2018-04-08,6,2610,2562,0.01873536299765807963
2018-04-09,7,2617,2570,0.01828793774319066148
2018-04-10,3,2620,2580,0.01550387596899224806
2018-04-11,6,2626,2589,0.01429123213595983005
2018-04-12,7,2633,2594,0.01503469545104086353
2018-04-13,8,2641,2598,0.01655119322555812163
2018-04-14,5,2646,2604,0.01612903225806451613
